fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.2369942914808745,-0.6206743305145522,-0.24571249605131262,0.6155640020389852,-4.293510287152211,2.0462058555695966,2.9029013223726134,-0.001409018795339959,1.0876731870329346,-0.07544061907958254,0.30057850849388096,6
1.1659701617551732,-0.5175392955818673,-0.7260928062151493,0.5959105524532615,-4.425148879974195,3.3171159463968865,4.225777197336155,-0.002120340634900669,1.1160975475691373,-0.08718502619486848,0.30051398323393314,6
1.1539672087282569,-0.23073036386114706,-1.396739045108287,0.5729387000692074,-4.293510287152211,2.8678817649140904,3.6304371372701567,-0.0006016520219515966,1.1908207486710227,-0.16357416738925734,0.30048155585398556,6
1.189034151820655,-0.3700717115163099,-0.8787842698041527,0.5848883608774667,-3.89088399158285,3.5042074801502703,3.8614903556290616,0.000399268250777931,1.1675500174959534,-0.020421005177475887,0.30050915933661926,6
1.1539672087282569,-0.21921013846448786,-1.396739045108287,0.5729387000692074,-4.200078314263175,2.8678817649140904,3.542844179071913,-0.0006016520219515966,1.1879432742422047,-0.20604502927438448,0.30048155585398556,6
1.113592807485972,-0.37644493700838755,-1.396739045108287,0.5457626607716374,-4.391441357512591,2.4271861006363595,3.1757373914351645,-0.0026312328608975436,1.1646001827491896,-0.37368948241105976,0.3004752425469039,5
1.2331655243536106,-0.560733426603616,-0.11335072210175297,0.7141967245713295,-3.5803284845276138,3.9703120416954425,4.859635343438588,0.0017852519952133224,1.137626187466556,-0.3012431923311868,0.30059659563289537,5
1.0492109293904874,-1.1611279490070998,-0.5901084188863427,0.2776890781121163,-5.394185624185746,4.899656975277064,5.828287447557261,-0.009165480245524901,1.1586725611944515,-0.7074303779700485,0.30057632440991555,6
1.0763537448744034,-0.2717598278114757,-1.3642649562110138,0.5457626607716374,-4.836452591695147,3.5042074801502703,3.7891001650660066,-0.004594168644090584,1.2438789309841018,-0.6500686573709049,0.3005934576485127,6
1.2034641239042867,-0.7500433575281344,-0.42739959039846387,0.6155640020389852,-4.755583807891884,4.341847711859965,4.443765617533651,9.995421921280989e-05,1.1616410499702459,-0.13691753706626333,0.3005525361655496,5
1.1851417626226586,-0.7330878906752502,-0.2572148495524005,0.6109227061286242,-3.6704580289771482,2.991877426266915,3.672028849024334,-0.003041638923256108,1.1556946579160274,-0.33647042510965364,0.3005717099355232,7
1.2100674308679533,-0.7163730861005666,-0.2572148495524005,0.6243581324454548,-3.8396169978032924,2.7338442204510893,3.3986537989491326,0.0,1.1284599456330173,-0.177387724039928,0.3005313386435199,7
1.2207747137277034,-0.8024515364741831,-0.2572148495524005,0.5729387000692074,-4.4594129758978704,2.7338442204510893,4.0864450808412025,0.000995435836244133,1.1345806976127548,-0.4766304083749663,0.30050411996137666,6
1.129329784733784,-0.3324190613810478,-0.8607937605171951,0.4733815894610523,-4.110807564249439,3.2154299707320066,4.922846451637667,-0.002733693065640643,1.140661837546672,-0.4336343466229954,0.30048155585398556,5
1.140810659106175,-0.6836304015485366,-0.7260928062151493,0.5729387000692074,-4.529674208512686,3.827880953472772,4.327249595038389,-0.0018149289004329337,1.1936894234623454,-0.0991956517141203,0.30050915933661926,6
1.2100674308679533,-0.48951022938748656,-0.2572148495524005,0.5599431672128746,-5.098370662533457,2.0462058555695966,3.962830574792126,-0.0008029389207808976,1.0972437313494006,-0.8014051888967111,0.30051398323393314,5
1.2193064978444792,-0.6675862546840274,-0.2922045347950206,0.4733815894610523,-5.1451293717095545,2.0462058555695966,2.9029013223726134,-0.0012066215547061002,1.0780043004764708,-0.15008789984702373,0.3005230288346945,5
1.2236536014519326,-0.44182320455384505,-0.2572148495524005,0.7408232244108013,-4.639653304279618,2.248370806372942,4.11555639170461,0.002177998721816336,1.1035704264335051,-0.37368948241105976,0.30051398323393314,7
1.1748461749459096,-0.7330878906752502,-0.45329398391780135,0.6473782698408722,-3.89088399158285,2.248370806372942,3.29224168823117,-0.002120340634900669,1.1616410499702459,-0.07544061907958254,0.30057405946301635,6
1.2236536014519326,-0.44182320455384505,-0.2572148495524005,0.7408232244108013,-4.639653304279618,2.248370806372942,4.11555639170461,0.002177998721816336,1.1035704264335051,-0.37368948241105976,0.30051398323393314,7
1.1831488283194231,-0.4964623987731277,-0.31595005154245376,0.5729387000692074,-4.920401366151483,2.8678817649140904,3.4486057948346733,0.0,1.131525304898928,-0.45481114518148225,0.3004544262881422,5
1.1811236597906354,-0.8763512357103085,-0.42739959039846387,0.5959105524532615,-2.8837635745403634,3.3171159463968865,4.826851398437886,-0.00020018330930319242,1.137626187466556,-0.5709476110484075,0.30048155585398556,5
1.1612969029009443,-1.019442168752137,-0.41461603293765414,0.5457626607716374,-5.007633234309055,2.0462058555695966,3.1130449603770742,-0.0038669899352763324,1.1436877103413625,0.11461791202667206,0.30057850849388096,7
1.0845188444527742,-0.2540379769214241,-1.3332998261224906,0.5302327008590711,-5.557238757304896,4.652577301174309,4.610758363917581,-0.002528866703549489,1.249293144440233,-0.2843276689316583,0.30050915933661926,5
1.12008690912958,-1.0876191514208242,-0.5901084188863427,0.3607363954146266,-5.98592453706123,2.8678817649140904,3.4966198041623704,-0.003350434664396373,1.1792575168847441,-0.15008789984702373,0.30043037903134745,6
1.1539672087282569,-0.9977345581347589,-0.4796434090021161,0.4238773322591323,-5.342215587407812,4.16526409153088,4.225777197336155,-0.003350434664396373,1.1792575168847441,0.038415074375851885,0.3005389849818905,6
1.1033057394382397,-0.5317794891256973,-0.8787842698041527,0.5131574298373228,-3.9170443938254724,2.991877426266915,4.776085234321758,-0.004178064779209675,1.0972437313494006,-0.5964582034990862,0.30046862860872664,5
1.2394705339457621,-0.7500433575281344,-0.2922045347950206,0.6719637506159499,-4.425148879974195,2.0462058555695966,4.251908404086146,0.0013910663166872626,1.0844612498987087,-0.2361625272216492,0.3005460318816117,6
1.2034641239042867,-0.5461759800060603,-0.20046605584156393,0.6998098240793698,-3.49447440583742,2.0462058555695966,2.9029013223726134,-0.0016117876582537577,1.0844612498987087,-0.20604502927438448,0.30057405946301635,7
1.2034641239042867,-0.6836304015485366,-0.45329398391780135,0.6155640020389852,-4.836452591695147,3.67334053598956,4.251908404086146,0.00029958825175789767,1.1616410499702459,0.09878444701561839,0.3005525361655496,6
1.1612969029009443,-1.019442168752137,-0.41461603293765414,0.5457626607716374,-5.007633234309055,2.0462058555695966,3.1130449603770742,-0.0038669899352763324,1.1436877103413625,0.11461791202667206,0.30057850849388096,7
1.2017530620998003,-0.42849905916397146,-0.2572148495524005,0.7488765964105389,-4.4594129758978704,2.0462058555695966,3.4486057948346733,-0.0012066215547061002,1.1160975475691373,-0.010104166102027124,0.300600928711772,6
1.132286445744003,-0.7330878906752502,-0.6191432613187464,0.5599431672128746,-4.261883848412033,4.037594228401076,4.550629496080961,-0.002120340634900669,1.1763443052119478,-0.4336343466229954,0.3005460318816117,6
1.132286445744003,-1.0416379939368723,-0.5616742813710771,0.4733815894610523,-4.755583807891884,2.8678817649140904,3.587410736666227,-0.0026312328608975436,1.1467038677483268,-0.25180379969003147,0.30048155585398556,6
1.235733586574739,-0.7415349636771952,-0.23428792938448303,0.6061066644521829,-4.56570460859973,3.5042074801502703,4.144017031476844,0.0013910663166872626,1.1004123981704648,-0.25180379969003147,0.30051398323393314,6
1.132286445744003,-1.0416379939368723,-0.5616742813710771,0.4733815894610523,-4.755583807891884,2.8678817649140904,3.587410736666227,-0.0026312328608975436,1.1467038677483268,-0.25180379969003147,0.30048155585398556,6
1.132286445744003,-1.0416379939368723,-0.5616742813710771,0.4733815894610523,-4.755583807891884,2.8678817649140904,3.587410736666227,-0.0026312328608975436,1.1467038677483268,-0.25180379969003147,0.30048155585398556,6
1.113592807485972,-0.5903509859336077,-0.7748426425941046,0.49430184004651073,-4.494249318342113,3.9703120416954425,4.4212901103246365,-0.0020184432805573412,1.207902637992735,-0.35482067109556426,0.30046862860872664,5
1.1033057394382397,-0.42188495596506914,-1.1956209678967304,0.5457626607716374,-4.391441357512591,2.8678817649140904,3.962830574792126,-0.002120340634900669,1.2107196095378925,-0.3186178599310893,0.3004988531347503,6
1.116874590029906,-0.5461759800060603,-0.8084687682670965,0.4733815894610523,-4.4594129758978704,3.9703120416954425,4.277517071606674,-0.0019166394007682117,1.2050771772354025,-0.35482067109556426,0.30046862860872664,6
1.132286445744003,-0.38284699539427614,-1.0139300639277766,0.45004948963880015,-4.795645198484614,3.5042074801502703,4.11555639170461,-0.002836247413626753,1.1763443052119478,-0.8700438098827353,0.3004933460847227,6
1.116874590029906,-0.6675862546840274,-0.8084687682670965,0.45004948963880015,-4.4594129758978704,3.9703120416954425,4.398415979229339,-0.0019166394007682117,1.2107196095378925,-0.35482067109556426,0.30046862860872664,6
1.1659701617551732,-0.8024515364741831,-0.7260928062151493,0.5599431672128746,-4.200078314263175,3.4131626334067833,4.302624214644198,-0.0018149289004329337,1.140661837546672,-0.4336343466229954,0.30051398323393314,7
1.0229403217377635,-0.1573533353079378,-1.247750571866073,0.2776890781121163,-6.8458070122741175,2.991877426266915,5.026653982801023,-0.007871474315830324,1.2465899504655034,-0.2209144370579494,0.3005950529474316,8
1.235733586574739,-0.7415349636771952,-0.23428792938448303,0.6061066644521829,-4.56570460859973,3.5042074801502703,4.144017031476844,0.0013910663166872626,1.1004123981704648,-0.25180379969003147,0.30051398323393314,6
1.1636540532258117,-0.8204707955090393,-0.42739959039846387,0.4733815894610523,-4.677609155485988,2.0462058555695966,3.542844179071913,-0.0020184432805573412,1.137626187466556,-0.9834253919998638,0.3004875851783796,5
1.1351842575062006,-0.37644493700838755,-0.31595005154245376,0.4733815894610523,-3.7652347571592397,3.107332929850939,5.122900321058345,-0.003041638923256108,1.131525304898928,-0.8700438098827353,0.3004616962189121,5
1.2222236138533995,-0.4620555820505589,-0.2687965536185363,0.5302327008590711,-5.557238757304896,2.0462058555695966,3.4966198041623704,-0.0003004125857039821,1.090874197742534,-0.7689468332455428,0.30050915933661926,5
1.211660709136763,-0.8204707955090393,-0.14551972864284354,0.6914898862576097,-5.394185624185746,2.248370806372942,3.9948821811683017,0.000399268250777931,1.149710371082102,-0.6782566729630116,0.30059659563289537,7
1.0721168827093517,-0.28969576137193814,-1.3332998261224906,0.7733363462307702,-3.536888592219402,5.820406085003621,5.460823782910059,-0.0006016520219515966,1.221903599910552,-0.90636753994386,0.30050915933661926,5
1.2034641239042867,-0.4757130628801043,-0.3400476905291688,0.5729387000692074,-4.494249318342113,3.107332929850939,4.302624214644198,-0.0012066215547061002,1.137626187466556,-0.5462459269925056,0.3005525361655496,6
1.2034641239042867,-0.4757130628801043,-0.3400476905291688,0.5729387000692074,-4.494249318342113,3.107332929850939,4.302624214644198,-0.0012066215547061002,1.137626187466556,-0.5462459269925056,0.3005525361655496,6
1.1435427182967135,-0.2540379769214241,-0.8787842698041527,0.5302327008590711,-5.501651621017478,2.5878136069911397,4.11555639170461,-0.0037634888595552006,1.112981378411526,-0.8350811532867486,0.30048155585398556,5
1.0721168827093517,-0.28969576137193814,-1.3332998261224906,0.7733363462307702,-3.536888592219402,5.820406085003621,5.460823782910059,-0.0006016520219515966,1.221903599910552,-0.90636753994386,0.30050915933661926,5
1.113592807485972,-1.0416379939368723,-0.7421291215594328,0.3943310756030219,-5.793135281584686,3.7522629704980988,3.9948821811683017,-0.005221203015363065,1.1704906116407396,-1.1578693707523517,0.3005460318816117,6
1.2147817419054188,-0.6361150696686461,-0.4019380603818016,0.5729387000692074,-4.56570460859973,3.67334053598956,4.630198392808662,0.0,1.112981378411526,-0.6500686573709049,0.30053524056373637,6
1.2017530620998003,-0.4620555820505589,-0.4664103586800063,0.5848883608774667,-4.56570460859973,2.7338442204510893,4.0864450808412025,-0.0006016520219515966,1.1284599456330173,-0.5964582034990862,0.30053524056373637,6
1.113592807485972,-0.3448603648584941,-1.247750571866073,0.5848883608774667,-4.963593490140253,3.3171159463968865,3.587410736666227,-0.0026312328608975436,1.1616410499702459,-0.6500686573709049,0.3004616962189121,5
1.1435427182967135,-0.9352767974205757,-0.5064719804437652,0.2776890781121163,-5.793135281584686,2.8678817649140904,3.4966198041623704,-0.0034535558906639797,1.1908207486710227,-0.3186178599310893,0.3005186028854662,6
1.170483735278786,-0.6998900476693756,-0.49299621171184693,0.5599431672128746,-5.557238757304896,2.5878136069911397,3.6304371372701567,-0.0019166394007682117,1.1556946579160274,-0.5462459269925056,0.3005460318816117,6
1.211660709136763,-0.784714756778025,-0.2572148495524005,0.6155640020389852,-4.293510287152211,2.991877426266915,3.71228078237524,-0.00040073373431790673,1.137626187466556,-0.5964582034990862,0.3005460318816117,7
1.1831488283194231,-0.8763512357103085,-0.3522334051359076,0.6663597067496609,-2.678927157607131,2.0462058555695966,2.9770662008575504,-0.003041638923256108,1.140661837546672,-0.4336343466229954,0.3005613842156995,6
1.2193064978444792,-0.6675862546840274,-0.4664103586800063,0.7036682765851039,-5.192857928057126,4.16526409153088,4.302624214644198,-0.0019166394007682117,1.0972437313494006,-0.7689468332455428,0.3004933460847227,4
1.1514336550840556,-0.7163730861005666,-0.6791735268592862,0.5599431672128746,-4.755583807891884,4.16526409153088,4.997818419176797,-0.0013077737694835929,1.1965493515186643,-0.6228176745418017,0.3004875851783796,6
1.1539672087282569,-0.6836304015485366,-0.6639073195287358,0.5457626607716374,-4.755583807891884,3.9703120416954425,4.87572534659763,-0.0013077737694835929,1.1965493515186643,-0.6228176745418017,0.3004875851783796,5
1.0922983345327004,-0.28969576137193814,-0.9935083879249215,0.45004948963880015,-4.081922044534813,3.3171159463968865,4.859635343438588,-0.0034535558906639797,1.1646001827491896,-0.5709476110484075,0.3004752425469039,5
1.172683337168252,-0.7672489513130214,-0.41461603293765414,0.7574786672400827,-4.169874680845236,2.0462058555695966,3.1757373914351645,-0.001409018795339959,1.1646001827491896,-0.2209144370579494,0.3005717099355232,7
1.1462228751785766,-0.5754567171886672,-0.6791735268592862,0.5848883608774667,-4.494249318342113,4.037594228401076,5.440066837043831,-0.0018149289004329337,1.1616410499702459,-0.6500686573709049,0.3004875851783796,5
1.140810659106175,-0.3017754442759572,-0.8430858996770362,0.7558717587164901,-3.647505239926065,4.451076889978899,5.560064698663189,0.0013910663166872626,1.1792575168847441,0.06528495341393094,0.3004752425469039,5
1.1871032754951716,-0.6361150696686461,-0.28045922476137647,0.5131574298373228,-3.78970300298133,2.0462058555695966,3.235372549673307,-0.003041638923256108,1.1616410499702459,-0.5223156399825324,0.3005717099355232,6
1.0884549508563586,-0.48951022938748656,-1.0778974966380637,0.45004948963880015,-4.358275332740036,4.604125106757788,5.460823782910059,-0.0044899990917598095,1.2135281420156954,-1.1114469820213917,0.30053524056373637,5
1.2100674308679533,-0.8024515364741831,-0.440291336696538,0.4733815894610523,-3.5584777239989918,2.248370806372942,3.235372549673307,-0.00040073373431790673,1.1556946579160274,-0.3186178599310893,0.3005313386435199,6
1.0804863852450175,-0.24817710299553275,-1.396739045108287,0.4238773322591323,-5.394185624185746,4.604125106757788,4.3751284295805215,-0.002426594497856026,1.262693273167012,-0.4766304083749663,0.30050915933661926,5
1.1636540532258117,-0.5175392955818673,-0.6946221129898522,0.5457626607716374,-4.425148879974195,4.652577301174309,4.686834814386835,-0.002836247413626753,1.1675500174959534,-0.37368948241105976,0.30057405946301635,7
1.0721168827093517,-0.1684173570353362,-1.303655871958527,0.5302327008590711,-5.793135281584686,4.5034483718981475,4.277517071606674,-0.00490725301472033,1.2356984696383295,-0.8014051888967111,0.30058460992526737,7
1.113592807485972,-0.04049079147096457,-0.9156685969871574,0.4733815894610523,-6.667903694830736,3.3171159463968865,4.550629496080961,-0.004594168644090584,1.1908207486710227,-1.310211108799561,0.30054934855451587,5
1.1851417626226586,-1.0876191514208242,-0.49299621171184693,0.49430184004651073,-5.394185624185746,2.0462058555695966,3.4486057948346733,-0.0022223315590049354,1.1284599456330173,-0.1114815562541831,0.3005525361655496,7
1.113592807485972,-0.04049079147096457,-0.9156685969871574,0.4733815894610523,-6.667903694830736,3.3171159463968865,4.550629496080961,-0.004594168644090584,1.1908207486710227,-1.310211108799561,0.30054934855451587,5
1.0721168827093517,-0.1684173570353362,-1.303655871958527,0.5302327008590711,-5.793135281584686,4.5034483718981475,4.277517071606674,-0.00490725301472033,1.2356984696383295,-0.8014051888967111,0.30058460992526737,7
1.0633131765120414,-0.3700717115163099,-1.1707586051321652,0.49430184004651073,-6.8458070122741175,3.67334053598956,4.277517071606674,-0.005221203015363065,1.227445942886414,-1.0669769295890497,0.300564113541227,6
1.1636540532258117,-0.2365235294950394,-0.8787842698041527,0.45004948963880015,-4.878029713673519,2.0462058555695966,3.7891001650660066,-0.0012066215547061002,1.1616410499702459,-0.8014051888967111,0.3005389849818905,6
1.1539672087282569,-0.5754567171886672,-0.6946221129898522,0.2256276523456941,-5.192857928057126,2.5878136069911397,3.71228078237524,-0.0022223315590049354,1.1556946579160274,-0.6782566729630116,0.3004752425469039,5
1.2236536014519326,-0.1684173570353362,-0.2922045347950206,0.5457626607716374,-4.4594129758978704,3.107332929850939,3.8961823365147916,-0.0003004125857039821,1.112981378411526,-0.6782566729630116,0.3005313386435199,6
1.1851417626226586,-1.0876191514208242,-0.49299621171184693,0.49430184004651073,-5.394185624185746,2.0462058555695966,3.4486057948346733,-0.0022223315590049354,1.1284599456330173,-0.1114815562541831,0.3005525361655496,7
1.116874590029906,-0.5317794891256973,-0.6639073195287358,0.5131574298373228,-5.007633234309055,3.827880953472772,4.668228285166038,-0.0026312328608975436,1.1586725611944515,-0.8014051888967111,0.30046862860872664,5
1.2100674308679533,-0.8204707955090393,-0.2229396362261419,0.5302327008590711,-4.836452591695147,2.991877426266915,3.4486057948346733,-0.004281947256954669,1.0812383125564482,-0.5462459269925056,0.3005934576485127,6
1.2163104458623886,-0.784714756778025,-0.2922045347950206,0.5302327008590711,-4.358275332740036,2.0462058555695966,3.1130449603770742,0.000399268250777931,1.131525304898928,-1.0669769295890497,0.3004875851783796,5
1.1831488283194231,-0.7500433575281344,-0.38936317102295703,0.6325547796498858,-4.920401366151483,3.900480720407202,4.4212901103246365,-0.00040073373431790673,1.1284599456330173,-0.12405221411141998,0.30050915933661926,6
1.2163104458623886,-0.784714756778025,-0.2922045347950206,0.5302327008590711,-4.358275332740036,2.0462058555695966,3.1130449603770742,0.000399268250777931,1.131525304898928,-1.0669769295890497,0.3004875851783796,5
1.1232320867729202,-0.3700717115163099,-0.7421291215594328,0.4733815894610523,-5.732018456698688,4.7911512200171975,4.591023181960772,-0.004281947256954669,1.1616410499702459,-0.8014051888967111,0.3005230288346945,6
1.1964660783754009,-0.6836304015485366,-0.17828057434971245,0.6325547796498858,-5.394185624185746,2.0462058555695966,3.3465960280346145,-0.001409018795339959,1.1345806976127548,-0.5223156399825324,0.30055854837104673,6
1.1831488283194231,-0.7500433575281344,-0.38936317102295703,0.6325547796498858,-4.920401366151483,3.900480720407202,4.4212901103246365,-0.00040073373431790673,1.1284599456330173,-0.12405221411141998,0.30050915933661926,6
1.0884549508563586,-0.4351450047066677,-0.9538615548340825,0.3222299618665111,-5.614126985018912,2.248370806372942,4.327249595038389,-0.0050118067028731205,1.1067178863359404,-0.6782566729630116,0.3004752425469039,5
1.2207747137277034,-0.9352767974205757,-0.1893379744490989,0.5131574298373228,-5.098370662533457,2.0462058555695966,3.672028849024334,-0.0013077737694835929,1.0416771412728154,-0.2209144370579494,0.30050411996137666,8
1.2100674308679533,-0.7672489513130214,-0.2687965536185363,0.5039686505088896,-5.291363956377013,2.248370806372942,3.587410736666227,-0.0012066215547061002,1.1004123981704648,-0.4766304083749663,0.3005613842156995,6
1.2573496027875601,-0.35112162942642866,-0.14551972864284354,0.6663597067496609,-4.081922044534813,2.0462058555695966,4.144017031476844,0.0031536082799065723,1.064955987497279,-0.4766304083749663,0.30055854837104673,7
1.1748461749459096,-0.6998900476693756,-0.4664103586800063,0.5848883608774667,-4.878029713673519,2.8678817649140904,3.1757373914351645,-0.0037634888595552006,1.1527072810813492,-0.5964582034990862,0.30056927190500127,7
1.0052146768330037,-0.5034509561797826,-1.3642649562110138,0.3943310756030219,-6.123024732610782,1.8128590579108834,3.587410736666227,-0.006804030723027551,1.249293144440233,-0.19154050486992358,0.3005883332332101,7
1.1636540532258117,-0.28969576137193814,-1.1231128212401635,0.49430184004651073,-4.795645198484614,2.0462058555695966,3.7512786589514446,-0.001409018795339959,1.1527072810813492,-0.8014051888967111,0.3005186028854662,6
1.2193064978444792,-0.8024515364741831,-0.3279539033595592,0.5729387000692074,-4.716245709957241,4.451076889978899,4.776085234321758,-0.00040073373431790673,1.112981378411526,-0.37368948241105976,0.30053524056373637,5
1.1588975351752948,-0.6361150696686461,-0.7583763040191726,0.49430184004651073,-3.4326890198464355,2.0462058555695966,2.9770662008575504,-0.003247408158716981,1.149710371082102,-0.39309892233282034,0.30055854837104673,5
1.140810659106175,-0.560733426603616,-0.8787842698041527,0.4733815894610523,-4.081922044534813,2.248370806372942,3.587410736666227,-0.003350434664396373,1.1436877103413625,-0.8014051888967111,0.3005230288346945,6
1.2100674308679533,-0.784714756778025,-0.2229396362261419,0.5959105524532615,-4.230744021540109,3.5042074801502703,3.8961823365147916,-0.0006016520219515966,1.112981378411526,-0.6500686573709049,0.3005460318816117,6
1.2100674308679533,-0.784714756778025,-0.2229396362261419,0.5959105524532615,-4.230744021540109,3.5042074801502703,3.8961823365147916,-0.0006016520219515966,1.112981378411526,-0.6500686573709049,0.3005460318816117,6
1.1351842575062006,-0.8204707955090393,-0.41461603293765414,0.4238773322591323,-1.0899656175430597,2.5878136069911397,3.542844179071913,-0.002120340634900669,1.1004123981704648,0.05650254620485766,0.3004616962189121,6
1.0804863852450175,-0.5175392955818673,-1.303655871958527,0.3943310756030219,-4.602358176741486,3.5907833713932775,3.8961823365147916,-0.003247408158716981,1.2135281420156954,-0.5964582034990862,0.30051398323393314,6
1.1831488283194231,-0.8956330731192279,-0.2922045347950206,0.5959105524532615,-4.602358176741486,1.8128590579108834,3.3465960280346145,-0.00020018330930319242,1.1616410499702459,-0.35482067109556426,0.30055854837104673,7
1.0884549508563586,-1.1114754128462638,-0.5901084188863427,0.3607363954146266,-5.557238757304896,3.827880953472772,4.686834814386835,-0.00490725301472033,1.2302048696670556,-0.5964582034990862,0.300555600842604,5
1.200016770718577,-0.4351450047066677,-0.24571249605131262,0.7261880205056348,-4.529674208512686,2.0462058555695966,3.1757373914351645,-0.0012066215547061002,1.149710371082102,-0.45481114518148225,0.30060228116473414,8
1.1488526889373136,-0.4757130628801043,-0.6045484358748092,0.5302327008590711,-4.230744021540109,1.8128590579108834,3.3465960280346145,-0.001409018795339959,1.1936894234623454,-0.737641838535247,0.3005272709848509,5
1.1564547276484167,-0.42188495596506914,-0.8970709899924508,0.5848883608774667,-4.169874680845236,4.341847711859965,4.6493521925788555,-0.0012066215547061002,1.1675500174959534,-0.737641838535247,0.3004933460847227,5
1.1831488283194231,-0.8956330731192279,-0.2922045347950206,0.5959105524532615,-4.602358176741486,1.8128590579108834,3.3465960280346145,-0.00020018330930319242,1.1616410499702459,-0.35482067109556426,0.30055854837104673,7
1.2051505373810938,-0.48951022938748656,-0.2572148495524005,0.5131574298373228,-5.007633234309055,2.7338442204510893,4.251908404086146,0.0007970769600381607,1.1586725611944515,-0.7689468332455428,0.3004544262881422,3
1.1564547276484167,-0.7163730861005666,-0.42739959039846387,0.5302327008590711,-4.639653304279618,3.2154299707320066,3.3986537989491326,-0.002426594497856026,1.1879432742422047,-0.6500686573709049,0.3005613842156995,6
1.132286445744003,-0.44182320455384505,-0.8787842698041527,0.5729387000692074,-4.494249318342113,2.0462058555695966,3.1757373914351645,-0.0018149289004329337,1.1616410499702459,-0.6500686573709049,0.3004752425469039,5
1.1946504166246978,-1.0416379939368723,-0.23428792938448303,0.5665798270648672,-4.56570460859973,2.7338442204510893,3.4966198041623704,-0.003041638923256108,1.137626187466556,-0.6500686573709049,0.30057405946301635,5
1.126312339563695,-0.38284699539427614,-0.2116661514152678,0.5131574298373228,-4.140121501720035,4.1025209431404,5.511357323903558,-0.002836247413626753,1.1067178863359404,-0.90636753994386,0.3004544262881422,5
1.2034641239042867,-0.9252252156597033,-0.4019380603818016,0.49430184004651073,-4.602358176741486,1.8128590579108834,2.9029013223726134,-0.0013077737694835929,1.074759138372748,-0.4336343466229954,0.30046862860872664,6
1.1748461749459096,-0.97648754343489,-0.5901084188863427,0.6061066644521829,-4.140121501720035,2.7338442204510893,3.542844179071913,0.0005983546777562233,1.2246788688259493,-0.0991956517141203,0.3004988531347503,5
1.1811236597906354,-0.6054216303786359,-0.5616742813710771,0.4733815894610523,-5.241590739450854,3.827880953472772,4.3514118197701706,-0.0018149289004329337,1.131525304898928,-0.39309892233282034,0.30056674123106464,6
1.1462228751785766,-0.6675862546840274,-0.5200740742864616,0.5729387000692074,-5.447316176858928,2.248370806372942,3.1130449603770742,-0.005430985232313362,1.1792575168847441,-0.26785350024145155,0.30060954938331136,6
1.2017530620998003,-0.8387848544208232,-0.2229396362261419,0.49430184004651073,-4.391441357512591,2.0462058555695966,3.29224168823117,0.0,1.1345806976127548,-0.6228176745418017,0.30046862860872664,6
1.1435427182967135,-0.19078501242078008,-1.3332998261224906,0.16403821981486705,-5.192857928057126,4.699860102857751,4.277517071606674,-0.00490725301472033,1.1436877103413625,-0.737641838535247,0.30050411996137666,5
1.2264583949905474,-0.9152689671934484,-0.2687965536185363,0.5729387000692074,-4.293510287152211,3.3171159463968865,4.251908404086146,-0.00040073373431790673,1.0972437313494006,-0.6500686573709049,0.3005389849818905,5
1.1659701617551732,-0.5461759800060603,-0.5616742813710771,0.5457626607716374,-4.716245709957241,4.1025209431404,4.3751284295805215,-0.003041638923256108,1.1436877103413625,-0.4130723169693972,0.300564113541227,6
1.2193064978444792,-0.8204707955090393,-0.38936317102295703,0.5729387000692074,-4.639653304279618,4.1025209431404,4.705179568070082,-0.000501146848560461,1.1284599456330173,-0.2209144370579494,0.3005313386435199,6
1.172683337168252,-0.857406931447841,-0.38936317102295703,0.49430184004651073,-5.614126985018912,1.8128590579108834,2.8238857955437004,-0.0029388960008110408,1.1616410499702459,-0.26785350024145155,0.3005389849818905,5
1.1851417626226586,-0.9977345581347589,-0.440291336696538,0.3943310756030219,-4.755583807891884,2.7338442204510893,3.4486057948346733,-0.0018149289004329337,1.1436877103413625,-0.12405221411141998,0.30048155585398556,6
1.1659701617551732,-0.35741039148929465,-0.8430858996770362,0.5131574298373228,-4.494249318342113,1.8128590579108834,3.6304371372701567,-0.0012066215547061002,1.125384555509485,-0.6782566729630116,0.3005230288346945,5
1.1588975351752948,-1.019442168752137,-0.5758185204215258,0.4733815894610523,-4.358275332740036,2.0462058555695966,2.9770662008575504,-0.0020184432805573412,1.1675500174959534,-0.4336343466229954,0.3004988531347503,5
1.1831488283194231,-1.0876191514208242,-0.4664103586800063,0.4238773322591323,-4.963593490140253,2.0462058555695966,3.235372549673307,-0.0023244161481834123,1.137626187466556,0.05650254620485766,0.3005525361655496,6
1.1659701617551732,-0.35741039148929465,-0.8430858996770362,0.5131574298373228,-4.494249318342113,1.8128590579108834,3.6304371372701567,-0.0012066215547061002,1.125384555509485,-0.6782566729630116,0.3005230288346945,5
1.1612969029009443,-0.35112162942642866,-1.1002238014399641,0.5848883608774667,-4.878029713673519,2.0462058555695966,3.7512786589514446,-0.0016117876582537577,1.140661837546672,-0.4336343466229954,0.3005186028854662,6
1.1871032754951716,-0.9977345581347589,-0.6045484358748092,0.8138665609262421,-5.241590739450854,2.0462058555695966,3.3986537989491326,0.0025693123204823596,1.1192034223525789,-0.5223156399825324,0.30046862860872664,5
